date,invoiceNum,item,item,item,item,item,item,item,item,item
2019-06-19T23:53:30.233Z ,7528000 ,potato,chiken 1kg,milk 1%,Water 6pc,milki,eggs XL,milki,milk 3%,milk 3%
2019-07-14T02:05:38.376Z ,8036000 ,potato,pasta,brown bread,banana 1kg,sweet corn,salmon 1kg,tester choise,banana 1kg,eggs XL
2019-06-08T15:41:54.380Z ,22188000 ,eggs L,Coca Cola Zero,humus,kotej,milk 3%,salmon 1kg,salmon 1kg,ketchup,humus
2019-07-30T15:22:48.625Z ,17264000 ,milki,salmon 1kg,tester choise,potato,sweet corn,butter,eggs XL,tuna,eggs M
2019-07-31T20:16:51.747Z ,25384000 ,banana 1kg,sugar,potato,eggs M,butter,ketchup,potato,banana 1kg,humus
2019-08-09T04:13:00.851Z ,39372000 ,sugar,humus,eggs M,salmon 1kg,milk 3%,chiken 1kg,white cheese,humus,eggs XL
2019-07-29T13:20:39.397Z ,37360000 ,salmon 1kg,banana 1kg,brown bread,humus,pasta,eggs L,tuna,eggs L,sweet corn
2019-06-19T21:50:29.628Z ,4264000 ,brown bread,potato,kotej,eggs M,butter,white bread,ketchup,potato,salmon 1kg
2019-06-13T19:53:45.573Z ,10896000 ,eggs M,tuna,onion 1kg,potato,milk 1%,white bread,sugar,milki,chiken 1kg
2019-06-07T10:18:25.992Z ,10568000 ,tester choise,milki,chiken 1kg,brown bread,milki,milki,butter,pasta,milki
2019-07-17T19:17:13.356Z ,32916000 ,milki,banana 1kg,white bread,milki,salmon 1kg,white cheese,Coca Cola Zero,tuna,eggs L
2019-08-13T19:29:25.624Z ,28788000 ,banana 1kg,pasta,humus,white cheese,ketchup,Coca Cola Zero,brown bread,white bread,milki
2019-06-04T17:10:36.350Z ,6260000 ,chiken 1kg,eggs XL,banana 1kg,eggs XL,sugar,milk 1%,milki,humus,ketchup
2019-07-29T20:23:03.820Z ,33196000 ,humus,white bread,ketchup,white cheese,tester choise,sugar,ketchup,eggs L,banana 1kg
2019-08-15T23:02:13.636Z ,20296000 ,humus,kotej,kotej,chiken 1kg,sugar,pasta,humus,pasta,potato
2019-07-02T20:34:05.066Z ,38924000 ,sweet corn,ketchup,sugar,milki,tuna,milk 1%,banana 1kg,Coca Cola Zero,eggs M
2019-06-10T18:27:52.590Z ,6220000 ,milki,eggs M,tuna,Water 6pc,humus,onion 1kg,salmon 1kg,sugar,sweet corn
2019-06-17T06:58:01.131Z ,35412000 ,salmon 1kg,Coca Cola Zero,potato,milki,tuna,white cheese,milk 3%,onion 1kg,milk 1%
2019-08-05T17:59:25.140Z ,28184000 ,butter,onion 1kg,milki,white bread,ketchup,sugar,eggs L,Coca Cola Zero,ketchup
2019-07-14T06:07:18.153Z ,37556000 ,brown bread,potato,Water 6pc,onion 1kg,pasta,milk 1%,Coca Cola Zero,white cheese,sweet corn
2019-07-10T10:39:04.189Z ,30640000 ,white cheese,kotej,milk 1%,white cheese,banana 1kg,milki,sweet corn,chiken 1kg,white cheese
2019-06-25T16:54:06.428Z ,37916000 ,brown bread,Water 6pc,Coca Cola Zero,white cheese,sweet corn,Water 6pc,sugar,salmon 1kg,brown bread
2019-07-30T14:47:15.010Z ,11708000 ,milk 3%,Coca Cola Zero,butter,eggs M,butter,humus,white bread,butter,milki
2019-07-28T13:36:37.544Z ,25420000 ,tester choise,sugar,onion 1kg,eggs M,Water 6pc,sugar,banana 1kg,white cheese,tester choise
2019-08-07T20:02:28.526Z ,13204000 ,white bread,Coca Cola Zero,potato,tuna,Water 6pc,butter,tuna,tester choise,milk 3%
2019-06-01T10:47:11.961Z ,9836000 ,tester choise,butter,milk 1%,milk 3%,onion 1kg,potato,eggs L,brown bread,Water 6pc
2019-06-14T09:15:11.095Z ,23664000 ,humus,Water 6pc,milk 3%,kotej,humus,eggs XL,salmon 1kg,pasta,ketchup
2019-07-13T16:54:28.095Z ,38520000 ,salmon 1kg,white bread,salmon 1kg,milk 3%,sweet corn,sweet corn,pasta,tuna,white bread
2019-08-04T21:11:47.026Z ,5796000 ,potato,eggs M,eggs L,tuna,salmon 1kg,banana 1kg,Water 6pc,eggs M,tester choise
2019-06-23T16:15:00.977Z ,28920000 ,humus,milk 1%,tester choise,onion 1kg,eggs M,humus,white bread,eggs L,white bread
2019-06-03T11:58:47.476Z ,29600000 ,milk 3%,onion 1kg,eggs M,ketchup,kotej,milk 1%,ketchup,brown bread,butter
2019-07-26T01:13:49.142Z ,9324000 ,sweet corn,eggs L,eggs M,eggs L,tester choise,sweet corn,sweet corn,sweet corn,sweet corn
2019-07-09T06:05:56.031Z ,14216000 ,milki,white bread,chiken 1kg,ketchup,white bread,white cheese,onion 1kg,humus,brown bread
2019-07-16T18:10:34.777Z ,36444000 ,chiken 1kg,white cheese,potato,white bread,milk 3%,brown bread,white bread,milk 1%,eggs L
2019-08-08T07:35:17.478Z ,36172000 ,tuna,onion 1kg,white bread,eggs L,potato,chiken 1kg,sweet corn,chiken 1kg,white bread
2019-07-15T10:38:44.816Z ,2180000 ,banana 1kg,milk 3%,eggs M,pasta,ketchup,onion 1kg,humus,tester choise,banana 1kg
2019-08-11T21:40:47.966Z ,9448000 ,humus,kotej,Water 6pc,kotej,sugar,salmon 1kg,humus,Coca Cola Zero,eggs L
2019-07-05T16:20:17.291Z ,22736000 ,onion 1kg,milki,banana 1kg,tester choise,brown bread,butter,tester choise,eggs M,humus
2019-07-12T08:23:43.477Z ,31272000 ,milki,brown bread,banana 1kg,chiken 1kg,brown bread,milk 3%,chiken 1kg,milk 1%,brown bread
2019-06-24T21:46:08.834Z ,31756000 ,Water 6pc,tuna,Water 6pc,eggs M,humus,kotej,humus,ketchup,banana 1kg
2019-08-05T16:24:39.698Z ,31196000 ,milki,humus,eggs L,tuna,brown bread,Coca Cola Zero,white bread,tester choise,eggs M
2019-08-13T09:08:21.336Z ,17864000 ,milki,salmon 1kg,butter,eggs M,eggs M,eggs L,Water 6pc,tuna,kotej
2019-07-26T10:59:56.403Z ,29556000 ,potato,tuna,eggs L,sweet corn,pasta,ketchup,kotej,Water 6pc,kotej
2019-07-10T14:52:44.810Z ,3136000 ,onion 1kg,milk 3%,butter,ketchup,sugar,milki,humus,eggs XL,humus
2019-06-22T00:47:36.609Z ,24580000 ,Coca Cola Zero,ketchup,tester choise,tuna,Water 6pc,milk 1%,pasta,ketchup,salmon 1kg
2019-08-10T10:13:35.751Z ,1004000 ,pasta,humus,eggs XL,sweet corn,milk 1%,sugar,milk 1%,chiken 1kg,chiken 1kg
2019-07-31T04:12:08.153Z ,12720000 ,potato,sugar,humus,milki,white cheese,milki,sweet corn,milk 3%,brown bread
2019-08-07T12:39:08.376Z ,24692000 ,salmon 1kg,butter,pasta,pasta,brown bread,sweet corn,milk 1%,salmon 1kg,milk 1%
2019-06-01T19:13:38.363Z ,5364000 ,eggs XL,Water 6pc,brown bread,eggs L,tester choise,salmon 1kg,milk 1%,ketchup,salmon 1kg
2019-07-24T00:19:09.125Z ,19480000 ,white bread,sweet corn,banana 1kg,tester choise,salmon 1kg,sugar,milk 1%,pasta,eggs XL
2019-07-03T01:09:26.186Z ,29028000 ,pasta,Water 6pc,Coca Cola Zero,tuna,potato,milk 3%,Coca Cola Zero,white cheese,Coca Cola Zero
2019-07-27T22:11:42.288Z ,33076000 ,white bread,sweet corn,Coca Cola Zero,pasta,Water 6pc,white cheese,tuna,onion 1kg,eggs XL
2019-08-12T20:05:42.162Z ,8876000 ,sugar,butter,tuna,white bread,pasta,eggs M,milk 1%,ketchup,butter
2019-07-25T15:46:17.166Z ,4740000 ,pasta,milk 1%,sugar,ketchup,kotej,potato,white bread,ketchup,onion 1kg
2019-06-22T14:48:35.155Z ,29516000 ,Coca Cola Zero,Water 6pc,Coca Cola Zero,white bread,eggs XL,sugar,tester choise,eggs L,humus
2019-07-08T00:20:24.324Z ,27284000 ,eggs XL,eggs L,eggs XL,ketchup,potato,chiken 1kg,milk 3%,pasta,tuna
2019-07-25T00:53:28.074Z ,6772000 ,sugar,ketchup,kotej,eggs M,sweet corn,ketchup,tuna,sweet corn,milk 3%
2019-06-19T15:03:39.988Z ,36616000 ,brown bread,milk 1%,humus,eggs XL,onion 1kg,ketchup,Coca Cola Zero,milk 1%,banana 1kg
2019-06-27T11:32:26.819Z ,17532000 ,eggs M,Coca Cola Zero,tester choise,eggs L,milk 3%,white bread,onion 1kg,pasta,brown bread
2019-06-03T12:21:09.146Z ,12712000 ,eggs M,onion 1kg,salmon 1kg,milk 1%,kotej,kotej,brown bread,butter,eggs L
2019-07-18T04:02:11.567Z ,5288000 ,Coca Cola Zero,sweet corn,milk 1%,eggs M,chiken 1kg,milki,Coca Cola Zero,banana 1kg,milk 1%
2019-08-16T09:57:57.046Z ,31860000 ,milki,kotej,chiken 1kg,ketchup,banana 1kg,sugar,chiken 1kg,brown bread,banana 1kg
2019-07-31T14:11:37.786Z ,4952000 ,pasta,kotej,salmon 1kg,brown bread,white cheese,milk 3%,pasta,sugar,potato
2019-06-25T00:00:56.460Z ,37092000 ,chiken 1kg,sugar,Water 6pc,kotej,brown bread,white bread,salmon 1kg,white cheese,white bread
2019-07-18T06:31:05.810Z ,20980000 ,brown bread,salmon 1kg,Water 6pc,eggs XL,milk 1%,butter,eggs M,ketchup,butter
2019-06-12T05:44:26.631Z ,28160000 ,kotej,onion 1kg,potato,white bread,Water 6pc,eggs M,tuna,salmon 1kg,butter
2019-06-18T03:54:41.558Z ,17360000 ,milki,brown bread,salmon 1kg,milk 1%,potato,humus,tester choise,banana 1kg,sweet corn
2019-07-26T21:14:05.194Z ,13512000 ,eggs XL,Coca Cola Zero,eggs XL,kotej,sweet corn,onion 1kg,pasta,tuna,white cheese
2019-06-04T21:20:00.335Z ,30076000 ,milk 3%,brown bread,pasta,potato,sweet corn,sweet corn,sugar,butter,banana 1kg
2019-08-01T15:18:55.268Z ,21072000 ,Water 6pc,tester choise,milk 1%,potato,milk 1%,butter,eggs L,humus,eggs M
2019-08-04T04:17:50.816Z ,13092000 ,chiken 1kg,salmon 1kg,chiken 1kg,white bread,milk 1%,chiken 1kg,chiken 1kg,Coca Cola Zero,sugar
2019-07-01T01:50:48.810Z ,34768000 ,banana 1kg,butter,onion 1kg,potato,tester choise,eggs L,eggs L,milki,milk 1%
2019-06-13T23:39:47.875Z ,29200000 ,kotej,sweet corn,Water 6pc,tester choise,white bread,Coca Cola Zero,tester choise,onion 1kg,sugar
2019-07-15T04:51:43.738Z ,23648000 ,brown bread,onion 1kg,pasta,milk 1%,sugar,Water 6pc,banana 1kg,pasta,eggs M
2019-06-21T14:07:59.208Z ,27068000 ,pasta,ketchup,brown bread,banana 1kg,humus,salmon 1kg,humus,tester choise,tester choise
2019-07-11T04:04:35.268Z ,37980000 ,white bread,tester choise,kotej,pasta,eggs XL,Coca Cola Zero,ketchup,eggs XL,kotej
2019-07-19T06:03:38.709Z ,39884000 ,pasta,salmon 1kg,eggs M,eggs L,white bread,ketchup,white cheese,Water 6pc,sugar
2019-07-09T23:00:49.672Z ,10668000 ,chiken 1kg,ketchup,milki,white bread,sugar,eggs XL,white bread,white bread,white bread
2019-06-05T17:37:20.560Z ,14308000 ,eggs M,white cheese,eggs L,milk 3%,tuna,white bread,Coca Cola Zero,milki,white bread
2019-07-22T02:14:49.392Z ,31960000 ,milki,chiken 1kg,milki,milki,pasta,white cheese,kotej,salmon 1kg,milk 3%
2019-07-08T21:20:03.058Z ,32264000 ,sweet corn,sweet corn,eggs L,Coca Cola Zero,sweet corn,onion 1kg,white cheese,kotej,onion 1kg
2019-06-10T19:27:22.806Z ,13320000 ,pasta,eggs XL,white bread,pasta,tuna,tester choise,ketchup,ketchup,tester choise
2019-06-01T05:02:51.155Z ,11244000 ,pasta,pasta,eggs L,chiken 1kg,chiken 1kg,sugar,salmon 1kg,humus,kotej
2019-08-05T07:07:20.182Z ,10020000 ,brown bread,sweet corn,salmon 1kg,Water 6pc,ketchup,white bread,onion 1kg,milki,brown bread
2019-07-26T21:56:49.443Z ,37276000 ,onion 1kg,humus,milk 3%,milki,brown bread,sugar,pasta,Water 6pc,kotej
2019-06-05T16:51:16.201Z ,6348000 ,banana 1kg,Water 6pc,tester choise,eggs XL,salmon 1kg,Water 6pc,chiken 1kg,kotej,salmon 1kg
2019-06-22T20:49:07.594Z ,14860000 ,milk 1%,humus,banana 1kg,eggs XL,white cheese,Water 6pc,humus,white cheese,pasta
2019-07-01T19:09:38.477Z ,264000 ,humus,white cheese,white cheese,eggs M,onion 1kg,eggs XL,eggs L,sugar,onion 1kg
2019-06-07T03:16:08.295Z ,25272000 ,salmon 1kg,onion 1kg,sugar,eggs XL,white cheese,pasta,sweet corn,salmon 1kg,milk 3%
2019-07-21T02:49:41.911Z ,33528000 ,white bread,salmon 1kg,banana 1kg,sugar,Water 6pc,Coca Cola Zero,tuna,eggs M,Water 6pc
2019-07-28T22:47:15.306Z ,18888000 ,potato,Water 6pc,onion 1kg,butter,milk 1%,brown bread,eggs L,milk 3%,banana 1kg
2019-06-17T15:34:53.111Z ,3432000 ,eggs XL,salmon 1kg,butter,sweet corn,kotej,salmon 1kg,milk 3%,milk 3%,banana 1kg
2019-06-08T22:27:02.350Z ,38760000 ,sweet corn,salmon 1kg,butter,eggs XL,banana 1kg,banana 1kg,chiken 1kg,sweet corn,milki
2019-08-12T06:32:11.040Z ,23860000 ,sugar,ketchup,pasta,kotej,white bread,kotej,milk 3%,tuna,sugar
2019-07-06T01:37:04.051Z ,23812000 ,chiken 1kg,sugar,milk 3%,brown bread,pasta,milki,ketchup,Coca Cola Zero,onion 1kg
2019-07-27T19:01:12.308Z ,27480000 ,Coca Cola Zero,milki,white cheese,humus,brown bread,pasta,eggs M,eggs XL,pasta
2019-07-25T13:22:40.484Z ,29296000 ,humus,white cheese,onion 1kg,sweet corn,butter,humus,milk 3%,milk 1%,onion 1kg
2019-07-29T03:31:54.388Z ,37992000 ,ketchup,sugar,milki,milk 1%,ketchup,pasta,salmon 1kg,sweet corn,white bread
2019-08-07T22:48:56.894Z ,1476000 ,white cheese,sweet corn,sugar,salmon 1kg,sugar,sugar,eggs L,tester choise,salmon 1kg
2019-06-05T22:04:56.515Z ,9252000 ,butter,milk 1%,salmon 1kg,sugar,white cheese,Coca Cola Zero,milk 3%,Coca Cola Zero,onion 1kg
